SummaryId,EPCalc,EPType,ReturnPeriod,Loss
1,2,2,41.841004,3088112.750000
1,2,2,41.666667,3084748.750000
1,2,2,41.493776,3081386.000000
1,2,2,41.322314,3077950.250000
1,2,2,41.152263,3074539.750000
1,2,2,40.983607,3071069.000000
1,2,2,40.816327,3067616.500000
1,2,2,40.650407,3064143.000000
1,2,2,40.485830,3060687.500000
1,2,2,40.322581,3057255.500000
1,2,2,40.160643,3053809.250000
1,2,2,40.000000,3050354.500000
1,2,2,39.840637,3046894.500000
1,2,2,39.682540,3043441.750000
1,2,2,39.525692,3039998.750000
1,2,2,39.370079,3036564.000000
1,2,2,39.215686,3033153.500000
1,2,2,39.062500,3029766.500000
1,2,2,38.910506,3026403.500000
1,2,2,38.759690,3023053.000000
1,2,2,38.610039,3019721.250000
1,2,2,38.461538,3016412.250000
1,2,2,38.314176,3013115.000000
1,2,2,38.167939,3009805.000000
1,2,2,38.022814,3006455.500000
1,2,2,37.878788,3003114.250000
1,2,2,37.735849,2999783.500000
1,2,2,37.593985,2996456.000000
1,2,2,37.453184,2993145.750000
1,2,2,37.313433,2989858.250000
1,2,2,37.174721,2986590.500000
1,2,2,37.037037,2983322.750000
1,2,2,36.900369,2980071.000000
1,2,2,36.764706,2976789.750000
1,2,2,36.630037,2973531.000000
1,2,2,36.496350,2970263.000000
1,2,2,36.363636,2966863.500000
1,2,2,36.231884,2963484.500000
1,2,2,36.101083,2960128.000000
1,2,2,35.971223,2956794.750000
1,2,2,35.842294,2953471.250000
1,2,2,35.714286,2950163.000000
1,2,2,35.587189,2946817.000000
1,2,2,35.460993,2943468.500000
1,2,2,35.335689,2940067.000000
1,2,2,35.211268,2936667.500000
1,2,2,35.087719,2933286.750000
1,2,2,34.965035,2929924.250000
1,2,2,34.843206,2926553.000000
1,2,2,34.722222,2923189.250000
1,2,2,34.602076,2919826.500000
1,2,2,34.482759,2916469.500000
1,2,2,34.364261,2913130.750000
1,2,2,34.246575,2909812.750000
1,2,2,34.129693,2906502.250000
1,2,2,34.013605,2903192.500000
1,2,2,33.898305,2899903.250000
1,2,2,33.783784,2896615.000000
1,2,2,33.670034,2893310.500000
1,2,2,33.557047,2889996.750000
1,2,2,33.444816,2886695.250000
1,2,2,33.333333,2883413.000000
1,2,2,33.222591,2880145.750000
1,2,2,33.112583,2876885.000000
1,2,2,33.003300,2873615.250000
1,2,2,32.894737,2870366.750000
1,2,2,32.786885,2867115.500000
1,2,2,32.679739,2863876.250000
1,2,2,32.573290,2860638.500000
1,2,2,32.467532,2857409.750000
1,2,2,32.362460,2854197.000000
1,2,2,32.258065,2850991.500000
1,2,2,32.154341,2847742.750000
1,2,2,32.051282,2844512.250000
1,2,2,31.948882,2841299.500000
1,2,2,31.847134,2838100.250000
1,2,2,31.746032,2834919.250000
1,2,2,31.645570,2831747.250000
1,2,2,31.545741,2828501.000000
1,2,2,31.446541,2825267.750000
1,2,2,31.347962,2822049.750000
1,2,2,31.250000,2818836.000000
1,2,2,31.152648,2815625.000000
1,2,2,31.055901,2812411.000000
1,2,2,30.959752,2809202.250000
1,2,2,30.864198,2805988.000000
1,2,2,30.769231,2802792.500000
1,2,2,30.674847,2799615.500000
1,2,2,30.581040,2796429.500000
1,2,2,30.487805,2793240.500000
1,2,2,30.395137,2790064.750000
1,2,2,30.303030,2786904.000000
1,2,2,30.211480,2783757.500000
1,2,2,30.120482,2780600.500000
1,2,2,30.030030,2777461.250000
1,2,2,29.940120,2774334.750000
1,2,2,29.850746,2771218.750000
1,2,2,29.761905,2768109.250000
1,2,2,29.673591,2764984.250000
1,2,2,29.585799,2761873.250000
1,2,2,29.498525,2758776.500000
1,2,2,29.411765,2755692.250000
1,2,2,29.325513,2752603.750000
1,2,2,29.239766,2749529.500000
1,2,2,29.154519,2746456.500000
1,2,2,29.069767,2743392.750000
1,2,2,28.985507,2740341.750000
1,2,2,28.901734,2737297.500000
1,2,2,28.818444,2734251.500000
1,2,2,28.735632,2731213.750000
1,2,2,28.653295,2728188.500000
1,2,2,28.571429,2725175.000000
1,2,2,28.490028,2722167.500000
1,2,2,28.409091,2719137.500000
1,2,2,28.328612,2716120.000000
1,2,2,28.248588,2713115.000000
1,2,2,28.169014,2710126.250000
1,2,2,28.089888,2707139.500000
1,2,2,28.011204,2704165.750000
1,2,2,27.932961,2701201.250000
1,2,2,27.855153,2698222.500000
1,2,2,27.777778,2695255.500000
1,2,2,27.700831,2692297.250000
1,2,2,27.624309,2689316.750000
1,2,2,27.548209,2686315.500000
1,2,2,27.472527,2683327.000000
1,2,2,27.397260,2680323.250000
1,2,2,27.322404,2677335.500000
1,2,2,27.247956,2674347.250000
1,2,2,27.173913,2671364.750000
1,2,2,27.100271,2668391.000000
1,2,2,27.027027,2665429.250000
1,2,2,26.954178,2662480.000000
1,2,2,26.881720,2659524.750000
1,2,2,26.809651,2656582.750000
1,2,2,26.737968,2653638.750000
1,2,2,26.666667,2650707.750000
1,2,2,26.595745,2647792.250000
1,2,2,26.525199,2644880.500000
1,2,2,26.455026,2641983.750000
1,2,2,26.385224,2639095.750000
1,2,2,26.315789,2636220.250000
1,2,2,26.246719,2633325.500000
1,2,2,26.178010,2630434.750000
1,2,2,26.109661,2627552.500000
1,2,2,26.041667,2624682.000000
1,2,2,25.974026,2621821.500000
1,2,2,25.906736,2618967.750000
1,2,2,25.839793,2616124.250000
1,2,2,25.773196,2613274.250000
1,2,2,25.706941,2610405.750000
1,2,2,25.641026,2607551.500000
1,2,2,25.575448,2604708.000000
1,2,2,25.510204,2601877.750000
1,2,2,25.445293,2599058.250000
1,2,2,25.380711,2596248.250000
1,2,2,25.316456,2593441.250000
1,2,2,25.252525,2590645.500000
1,2,2,25.188917,2587854.000000
1,2,2,25.125628,2585072.750000
1,2,2,25.062657,2582303.500000
1,2,2,25.000000,2579525.500000
1,2,2,24.937656,2576755.750000
1,2,2,24.875622,2573995.500000
1,2,2,24.813896,2571248.000000
1,2,2,24.752475,2568508.750000
1,2,2,24.691358,2565775.250000
1,2,2,24.630542,2563045.500000
1,2,2,24.570025,2560325.500000
1,2,2,24.509804,2557618.000000
1,2,2,24.449878,2554923.250000
1,2,2,24.390244,2552199.750000
1,2,2,24.330900,2549478.250000
1,2,2,24.271845,2546769.000000
1,2,2,24.213075,2544072.000000
1,2,2,24.154589,2541387.250000
1,2,2,24.096386,2538710.750000
1,2,2,24.038462,2536040.000000
1,2,2,23.980815,2533381.750000
1,2,2,23.923445,2530730.250000
1,2,2,23.866348,2528081.750000
1,2,2,23.809524,2525445.000000
1,2,2,23.752969,2522817.500000
1,2,2,23.696682,2520201.750000
1,2,2,23.640662,2517588.250000
1,2,2,23.584906,2514985.250000
1,2,2,23.529412,2512393.000000
1,2,2,23.474178,2509810.000000
1,2,2,23.419204,2507239.000000
1,2,2,23.364486,2504679.500000
1,2,2,23.310023,2502131.250000
1,2,2,23.255814,2499585.500000
1,2,2,23.201856,2497043.500000
1,2,2,23.148148,2494512.000000
1,2,2,23.094688,2491988.250000
1,2,2,23.041475,2489472.000000
1,2,2,22.988506,2486962.750000
1,2,2,22.935780,2484451.500000
1,2,2,22.883295,2481936.750000
1,2,2,22.831050,2479432.000000
1,2,2,22.779043,2476935.750000
1,2,2,22.727273,2474450.000000
1,2,2,22.675737,2471968.000000
1,2,2,22.624434,2469495.750000
1,2,2,22.573363,2467023.000000
1,2,2,22.522523,2464551.750000
1,2,2,22.471910,2462089.000000
1,2,2,22.421525,2459627.000000
1,2,2,22.371365,2457172.000000
1,2,2,22.321429,2454725.500000
1,2,2,22.271715,2452289.500000
1,2,2,22.222222,2449860.250000
1,2,2,22.172949,2447438.000000
1,2,2,22.123894,2445007.750000
1,2,2,22.075055,2442585.250000
1,2,2,22.026432,2440171.750000
1,2,2,21.978022,2437766.500000
1,2,2,21.929825,2435366.250000
1,2,2,21.881838,2432972.000000
1,2,2,21.834061,2430583.250000
1,2,2,21.786492,2428199.750000
1,2,2,21.739130,2425822.750000
1,2,2,21.691974,2423455.500000
1,2,2,21.645022,2421092.750000
1,2,2,21.598272,2418738.500000
1,2,2,21.551724,2416392.250000
1,2,2,21.505376,2414048.750000
1,2,2,21.459227,2411714.250000
1,2,2,21.413276,2409387.250000
1,2,2,21.367521,2407063.000000
1,2,2,21.321962,2404748.250000
1,2,2,21.276596,2402443.000000
1,2,2,21.231423,2400146.000000
1,2,2,21.186441,2397851.000000
1,2,2,21.141649,2395564.250000
1,2,2,21.097046,2393281.250000
1,2,2,21.052632,2391004.500000
1,2,2,21.008403,2388735.750000
1,2,2,20.964361,2386463.500000
1,2,2,20.920502,2384196.000000
1,2,2,20.876827,2381936.000000
1,2,2,20.833333,2379679.000000
1,2,2,20.790021,2377430.000000
1,2,2,20.746888,2375182.750000
1,2,2,20.703934,2372927.250000
1,2,2,20.661157,2370678.750000
1,2,2,20.618557,2368437.250000
1,2,2,20.576132,2366203.500000
1,2,2,20.533881,2363972.000000
1,2,2,20.491803,2361736.000000
1,2,2,20.449898,2359507.250000
1,2,2,20.408163,2357285.250000
1,2,2,20.366599,2355065.250000
1,2,2,20.325203,2352843.500000
1,2,2,20.283976,2350626.000000
1,2,2,20.242915,2348416.500000
1,2,2,20.202020,2346212.000000
1,2,2,20.161290,2344016.000000
1,2,2,20.120724,2341827.750000
1,2,2,20.080321,2339644.750000
1,2,2,20.040080,2337457.500000
1,2,2,20.000000,2335275.250000
1,2,2,19.960080,2333100.250000
1,2,2,19.920319,2330932.250000
1,2,2,19.880716,2328766.500000
1,2,2,19.841270,2326599.500000
1,2,2,19.801980,2324433.500000
1,2,2,19.762846,2322274.500000
1,2,2,19.723866,2320121.000000
1,2,2,19.685039,2317972.000000
1,2,2,19.646365,2315829.750000
1,2,2,19.607843,2313691.250000
1,2,2,19.569472,2311554.250000
1,2,2,19.531250,2309424.750000
1,2,2,19.493177,2307302.250000
1,2,2,19.455253,2305170.500000
1,2,2,19.417476,2303046.500000
1,2,2,19.379845,2300925.250000
1,2,2,19.342360,2298808.250000
1,2,2,19.305019,2296693.250000
1,2,2,19.267823,2294586.500000
1,2,2,19.230769,2292484.500000
1,2,2,19.193858,2290389.250000
1,2,2,19.157088,2288301.250000
1,2,2,19.120459,2286219.500000
1,2,2,19.083969,2284141.500000
1,2,2,19.047619,2282069.750000
1,2,2,19.011407,2280003.250000
1,2,2,18.975332,2277944.500000
1,2,2,18.939394,2275892.500000
1,2,2,18.903592,2273843.750000
1,2,2,18.867925,2271798.000000
1,2,2,18.832392,2269754.750000
1,2,2,18.796992,2267711.750000
1,2,2,18.761726,2265676.250000
1,2,2,18.726592,2263645.250000
1,2,2,18.691589,2261619.500000
1,2,2,18.656716,2259601.250000
1,2,2,18.621974,2257590.500000
1,2,2,18.587361,2255582.250000
1,2,2,18.552876,2253578.500000
1,2,2,18.518519,2251573.000000
1,2,2,18.484288,2249572.500000
1,2,2,18.450185,2247575.750000
1,2,2,18.416206,2245580.750000
1,2,2,18.382353,2243590.000000
1,2,2,18.348624,2241603.500000
1,2,2,18.315018,2239620.250000
1,2,2,18.281536,2237635.750000
1,2,2,18.248175,2235658.250000
1,2,2,18.214936,2233687.750000
1,2,2,18.181818,2231724.250000
1,2,2,18.148820,2229766.250000
1,2,2,18.115942,2227814.250000
1,2,2,18.083183,2225865.500000
1,2,2,18.050542,2223921.250000
1,2,2,18.018018,2221980.750000
1,2,2,17.985612,2220046.250000
1,2,2,17.953321,2218117.000000
1,2,2,17.921147,2216194.750000
1,2,2,17.889088,2214276.000000
1,2,2,17.857143,2212363.000000
1,2,2,17.825312,2210455.250000
1,2,2,17.793594,2208552.750000
1,2,2,17.761989,2206657.000000
1,2,2,17.730496,2204764.250000
1,2,2,17.699115,2202877.000000
1,2,2,17.667845,2200996.250000
1,2,2,17.636684,2199118.500000
1,2,2,17.605634,2197246.250000
1,2,2,17.574692,2195374.000000
1,2,2,17.543860,2193506.000000
1,2,2,17.513135,2191641.750000
1,2,2,17.482517,2189780.750000
1,2,2,17.452007,2187920.750000
1,2,2,17.421603,2186067.250000
1,2,2,17.391304,2184218.000000
1,2,2,17.361111,2182374.250000
1,2,2,17.331023,2180529.500000
1,2,2,17.301038,2178690.750000
1,2,2,17.271157,2176856.250000
1,2,2,17.241379,2175028.000000
1,2,2,17.211704,2173204.500000
1,2,2,17.182131,2171375.750000
1,2,2,17.152659,2169553.250000
1,2,2,17.123288,2167736.000000
1,2,2,17.094017,2165924.000000
1,2,2,17.064846,2164113.500000
1,2,2,17.035775,2162308.500000
1,2,2,17.006803,2160508.750000
1,2,2,16.977929,2158713.000000
1,2,2,16.949153,2156918.750000
1,2,2,16.920474,2155126.250000
1,2,2,16.891892,2153337.500000
1,2,2,16.863406,2151553.000000
1,2,2,16.835017,2149774.250000
1,2,2,16.806723,2148000.500000
1,2,2,16.778523,2146229.000000
1,2,2,16.750419,2144454.500000
1,2,2,16.722408,2142676.000000
1,2,2,16.694491,2140902.500000
1,2,2,16.666667,2139134.000000
1,2,2,16.638935,2137370.750000
1,2,2,16.611296,2135612.000000
1,2,2,16.583748,2133859.000000
1,2,2,16.556291,2132106.750000
1,2,2,16.528926,2130350.750000
1,2,2,16.501650,2128586.500000
1,2,2,16.474465,2126827.750000
1,2,2,16.447368,2125071.500000
1,2,2,16.420361,2123319.750000
1,2,2,16.393443,2121571.250000
1,2,2,16.366612,2119826.250000
1,2,2,16.339869,2118086.750000
1,2,2,16.313214,2116350.250000
1,2,2,16.286645,2114618.500000
1,2,2,16.260163,2112892.250000
1,2,2,16.233766,2111168.000000
1,2,2,16.207455,2109449.250000
1,2,2,16.181230,2107736.000000
1,2,2,16.155089,2106024.750000
1,2,2,16.129032,2104318.250000
1,2,2,16.103060,2102615.250000
1,2,2,16.077170,2100914.250000
1,2,2,16.051364,2099216.500000
1,2,2,16.025641,2097522.500000
1,2,2,16.000000,2095830.375000
1,2,2,15.974441,2094141.250000
1,2,2,15.948963,2092453.750000
1,2,2,15.923567,2090767.375000
1,2,2,15.898251,2089079.875000
1,2,2,15.873016,2087392.750000
1,2,2,15.847861,2085710.750000
1,2,2,15.822785,2084033.375000
1,2,2,15.797788,2082360.500000
1,2,2,15.772871,2080691.750000
1,2,2,15.748031,2079028.125000
1,2,2,15.723270,2077368.625000
1,2,2,15.698587,2075711.125000
1,2,2,15.673981,2074055.250000
1,2,2,15.649452,2072402.250000
1,2,2,15.625000,2070750.375000
1,2,2,15.600624,2069098.750000
1,2,2,15.576324,2067450.125000
1,2,2,15.552100,2065803.000000
1,2,2,15.527950,2064159.500000
1,2,2,15.503876,2062520.375000
1,2,2,15.479876,2060884.375000
1,2,2,15.455951,2059249.875000
1,2,2,15.432099,2057620.375000
1,2,2,15.408320,2055995.750000
1,2,2,15.384615,2054374.625000
1,2,2,15.360983,2052757.000000
1,2,2,15.337423,2051142.250000
1,2,2,15.313936,2049532.375000
1,2,2,15.290520,2047925.125000
1,2,2,15.267176,2046320.875000
1,2,2,15.243902,2044721.250000
1,2,2,15.220700,2043125.875000
1,2,2,15.197568,2041528.875000
1,2,2,15.174507,2039935.125000
1,2,2,15.151515,2038341.750000
1,2,2,15.128593,2036753.125000
1,2,2,15.105740,2035168.500000
1,2,2,15.082956,2033586.500000
1,2,2,15.060241,2032008.000000
1,2,2,15.037594,2030434.250000
1,2,2,15.015015,2028862.750000
1,2,2,14.992504,2027296.000000
1,2,2,14.970060,2025733.875000
1,2,2,14.947683,2024175.500000
1,2,2,14.925373,2022618.375000
1,2,2,14.903130,2021065.750000
1,2,2,14.880952,2019517.375000
1,2,2,14.858841,2017973.000000
1,2,2,14.836795,2016431.750000
1,2,2,14.814815,2014894.500000
1,2,2,14.792899,2013361.250000
1,2,2,14.771049,2011825.250000
1,2,2,14.749263,2010291.250000
1,2,2,14.727541,2008758.000000
1,2,2,14.705882,2007228.250000
1,2,2,14.684288,2005699.000000
1,2,2,14.662757,2004173.750000
1,2,2,14.641288,2002651.250000
1,2,2,14.619883,2001130.625000
1,2,2,14.598540,1999611.375000
1,2,2,14.577259,1998095.375000
1,2,2,14.556041,1996582.250000
1,2,2,14.534884,1995070.375000
1,2,2,14.513788,1993559.000000
1,2,2,14.492754,1992048.125000
1,2,2,14.471780,1990539.125000
1,2,2,14.450867,1989034.125000
1,2,2,14.430014,1987532.750000
1,2,2,14.409222,1986035.375000
1,2,2,14.388489,1984538.375000
1,2,2,14.367816,1983045.625000
1,2,2,14.347202,1981556.250000
1,2,2,14.326648,1980067.125000
1,2,2,14.306152,1978581.500000
1,2,2,14.285714,1977098.250000
1,2,2,14.265335,1975616.125000
1,2,2,14.245014,1974138.125000
1,2,2,14.224751,1972660.750000
1,2,2,14.204545,1971186.000000
1,2,2,14.184397,1969714.375000
1,2,2,14.164306,1968246.625000
1,2,2,14.144272,1966781.125000
1,2,2,14.124294,1965318.500000
1,2,2,14.104372,1963857.000000
1,2,2,14.084507,1962397.375000
1,2,2,14.064698,1960941.875000
1,2,2,14.044944,1959488.875000
1,2,2,14.025245,1958039.500000
1,2,2,14.005602,1956590.625000
1,2,2,13.986014,1955144.625000
1,2,2,13.966480,1953699.500000
1,2,2,13.947001,1952256.750000
1,2,2,13.927577,1950813.500000
1,2,2,13.908206,1949373.625000
1,2,2,13.888889,1947935.000000
1,2,2,13.869626,1946500.250000
1,2,2,13.850416,1945069.500000
1,2,2,13.831259,1943642.375000
1,2,2,13.812155,1942218.500000
1,2,2,13.793103,1940797.875000
1,2,2,13.774105,1939380.625000
1,2,2,13.755158,1937967.000000
1,2,2,13.736264,1936557.125000
1,2,2,13.717421,1935150.500000
1,2,2,13.698630,1933746.250000
1,2,2,13.679891,1932344.125000
1,2,2,13.661202,1930944.375000
1,2,2,13.642565,1929547.750000
1,2,2,13.623978,1928153.750000
1,2,2,13.605442,1926763.000000
1,2,2,13.586957,1925375.375000
1,2,2,13.568521,1923991.375000
1,2,2,13.550136,1922609.125000
1,2,2,13.531800,1921230.375000
1,2,2,13.513514,1919855.250000
1,2,2,13.495277,1918483.875000
1,2,2,13.477089,1917116.000000
1,2,2,13.458950,1915749.750000
1,2,2,13.440860,1914385.250000
1,2,2,13.422819,1913024.250000
1,2,2,13.404826,1911664.000000
1,2,2,13.386881,1910307.125000
1,2,2,13.368984,1908952.500000
1,2,2,13.351135,1907600.875000
1,2,2,13.333333,1906252.000000
1,2,2,13.315579,1904906.750000
1,2,2,13.297872,1903563.125000
1,2,2,13.280212,1902222.750000
1,2,2,13.262599,1900885.125000
1,2,2,13.245033,1899549.375000
1,2,2,13.227513,1898216.250000
1,2,2,13.210040,1896885.500000
1,2,2,13.192612,1895557.375000
1,2,2,13.175231,1894231.375000
1,2,2,13.157895,1892904.750000
1,2,2,13.140604,1891581.250000
1,2,2,13.123360,1890260.625000
1,2,2,13.106160,1888943.375000
1,2,2,13.089005,1887627.125000
1,2,2,13.071895,1886313.625000
1,2,2,13.054830,1885003.375000
1,2,2,13.037810,1883693.000000
1,2,2,13.020833,1882385.000000
1,2,2,13.003901,1881079.750000
1,2,2,12.987013,1879775.875000
1,2,2,12.970169,1878474.500000
1,2,2,12.953368,1877176.375000
1,2,2,12.936611,1875877.625000
1,2,2,12.919897,1874581.500000
1,2,2,12.903226,1873288.500000
1,2,2,12.886598,1871998.500000
1,2,2,12.870013,1870709.750000
1,2,2,12.853470,1869424.125000
1,2,2,12.836970,1868141.500000
1,2,2,12.820513,1866862.000000
1,2,2,12.804097,1865582.875000
1,2,2,12.787724,1864306.000000
1,2,2,12.771392,1863030.125000
1,2,2,12.755102,1861757.125000
1,2,2,12.738854,1860485.750000
1,2,2,12.722646,1859217.250000
1,2,2,12.706480,1857951.375000
1,2,2,12.690355,1856683.750000
1,2,2,12.674271,1855415.000000
1,2,2,12.658228,1854148.625000
1,2,2,12.642225,1852885.250000
1,2,2,12.626263,1851624.500000
1,2,2,12.610340,1850365.750000
1,2,2,12.594458,1849107.625000
1,2,2,12.578616,1847852.375000
1,2,2,12.562814,1846599.875000
1,2,2,12.547051,1845349.750000
1,2,2,12.531328,1844102.625000
1,2,2,12.515645,1842858.125000
1,2,2,12.500000,1841616.625000
1,2,2,12.484395,1840377.625000
1,2,2,12.468828,1839140.625000
1,2,2,12.453300,1837906.625000
1,2,2,12.437811,1836675.500000
1,2,2,12.422360,1835446.375000
1,2,2,12.406948,1834219.750000
1,2,2,12.391574,1832995.375000
1,2,2,12.376238,1831771.250000
1,2,2,12.360939,1830549.500000
1,2,2,12.345679,1829327.125000
1,2,2,12.330456,1828104.625000
1,2,2,12.315271,1826884.500000
1,2,2,12.300123,1825666.625000
1,2,2,12.285012,1824449.375000
1,2,2,12.269939,1823234.875000
1,2,2,12.254902,1822023.125000
1,2,2,12.239902,1820812.500000
1,2,2,12.224939,1819603.375000
1,2,2,12.210012,1818396.625000
1,2,2,12.195122,1817191.000000
1,2,2,12.180268,1815987.875000
1,2,2,12.165450,1814786.750000
1,2,2,12.150668,1813586.625000
1,2,2,12.135922,1812388.875000
1,2,2,12.121212,1811192.500000
1,2,2,12.106538,1809997.500000
1,2,2,12.091898,1808805.250000
1,2,2,12.077295,1807614.375000
1,2,2,12.062726,1806426.125000
1,2,2,12.048193,1805240.625000
1,2,2,12.033694,1804055.625000
1,2,2,12.019231,1802873.125000
1,2,2,12.004802,1801693.125000
1,2,2,11.990408,1800514.250000
1,2,2,11.976048,1799336.500000
1,2,2,11.961722,1798161.500000
1,2,2,11.947431,1796988.125000
1,2,2,11.933174,1795816.375000
1,2,2,11.918951,1794645.125000
1,2,2,11.904762,1793475.125000
1,2,2,11.890606,1792305.250000
1,2,2,11.876485,1791137.500000
1,2,2,11.862396,1789971.750000
1,2,2,11.848341,1788808.750000
1,2,2,11.834320,1787646.500000
1,2,2,11.820331,1786486.250000
1,2,2,11.806375,1785328.500000
1,2,2,11.792453,1784171.625000
1,2,2,11.778563,1783015.125000
1,2,2,11.764706,1781860.125000
1,2,2,11.750881,1780707.750000
1,2,2,11.737089,1779556.875000
1,2,2,11.723329,1778408.500000
1,2,2,11.709602,1777261.500000
1,2,2,11.695906,1776116.250000
1,2,2,11.682243,1774973.375000
1,2,2,11.668611,1773832.625000
1,2,2,11.655012,1772692.875000
1,2,2,11.641444,1771555.125000
1,2,2,11.627907,1770419.750000
1,2,2,11.614402,1769287.000000
1,2,2,11.600928,1768156.500000
1,2,2,11.587486,1767028.125000
1,2,2,11.574074,1765902.000000
1,2,2,11.560694,1764778.500000
1,2,2,11.547344,1763654.125000
1,2,2,11.534025,1762531.750000
1,2,2,11.520737,1761409.125000
1,2,2,11.507480,1760287.750000
1,2,2,11.494253,1759168.625000
1,2,2,11.481056,1758051.500000
1,2,2,11.467890,1756935.375000
1,2,2,11.454754,1755821.750000
1,2,2,11.441648,1754710.500000
1,2,2,11.428571,1753601.250000
1,2,2,11.415525,1752493.875000
1,2,2,11.402509,1751387.375000
1,2,2,11.389522,1750282.875000
1,2,2,11.376564,1749179.500000
1,2,2,11.363636,1748078.125000
1,2,2,11.350738,1746979.125000
1,2,2,11.337868,1745880.250000
1,2,2,11.325028,1744783.375000
1,2,2,11.312217,1743687.750000
1,2,2,11.299435,1742594.375000
1,2,2,11.286682,1741503.250000
1,2,2,11.273957,1740413.375000
1,2,2,11.261261,1739325.375000
1,2,2,11.248594,1738239.750000
1,2,2,11.235955,1737155.625000
1,2,2,11.223345,1736071.625000
1,2,2,11.210762,1734988.750000
1,2,2,11.198208,1733908.250000
1,2,2,11.185682,1732829.250000
1,2,2,11.173184,1731750.625000
1,2,2,11.160714,1730674.125000
1,2,2,11.148272,1729599.000000
1,2,2,11.135857,1728525.625000
1,2,2,11.123471,1727454.250000
1,2,2,11.111111,1726385.125000
1,2,2,11.098779,1725317.375000
1,2,2,11.086475,1724249.625000
1,2,2,11.074197,1723181.750000
1,2,2,11.061947,1722116.125000
1,2,2,11.049724,1721051.750000
1,2,2,11.037528,1719988.875000
1,2,2,11.025358,1718927.125000
1,2,2,11.013216,1717866.375000
1,2,2,11.001100,1716807.125000
1,2,2,10.989011,1715748.875000
1,2,2,10.976948,1714692.125000
1,2,2,10.964912,1713637.750000
1,2,2,10.952903,1712584.250000
1,2,2,10.940919,1711531.625000
1,2,2,10.928962,1710479.875000
1,2,2,10.917031,1709429.500000
1,2,2,10.905125,1708381.250000
1,2,2,10.893246,1707335.250000
1,2,2,10.881393,1706290.750000
1,2,2,10.869565,1705247.125000
1,2,2,10.857763,1704204.750000
1,2,2,10.845987,1703162.250000
1,2,2,10.834236,1702121.625000
1,2,2,10.822511,1701082.875000
1,2,2,10.810811,1700046.000000
1,2,2,10.799136,1699010.875000
1,2,2,10.787487,1697977.625000
1,2,2,10.775862,1696946.500000
1,2,2,10.764263,1695917.625000
1,2,2,10.752688,1694890.750000
1,2,2,10.741139,1693864.125000
1,2,2,10.729614,1692839.500000
1,2,2,10.718114,1691816.500000
1,2,2,10.706638,1690794.875000
1,2,2,10.695187,1689774.125000
1,2,2,10.683761,1688755.125000
