group_set_id,output_set_id,SummaryId,GroupPeriod,Period,group_event_set_id,EventId,Loss,LossType
0,0,1,144,746,1,1086,198404.0,1
0,0,1,144,746,1,1086,202030.6875,3
0,0,1,145,825,1,1210,198404.0,1
0,0,1,145,825,1,1210,240581.5,3
0,0,1,146,572,1,824,198404.0,1
0,0,1,146,572,1,824,227511.953125,3
0,0,1,157,169,1,249,198404.0,1
0,0,1,157,169,1,249,222322.578125,3
0,0,1,158,758,1,1098,198404.0,1
0,0,1,158,758,1,1098,187274.359375,3
0,0,1,159,916,1,1323,198404.0,1
0,0,1,159,916,1,1323,210904.171875,3
0,0,1,161,842,1,1229,755788.0,1
0,0,1,161,842,1,1229,748379.9375,3
0,0,1,172,924,1,1334,198404.0,1
0,0,1,172,924,1,1334,175509.8125,3
0,0,1,179,985,1,1427,198404.0,1
0,0,1,179,985,1,1427,180576.34375,3
0,0,1,180,602,1,859,198404.0,1
0,0,1,180,602,1,859,142184.15625,3
0,0,1,185,358,1,502,198404.0,1
0,0,1,185,358,1,502,195483.53125,3
0,0,1,187,73,1,109,198404.0,1
0,0,1,187,73,1,109,190216.140625,3
0,0,1,189,536,1,762,198404.0,1
0,0,1,189,536,1,762,204086.921875,3
0,0,1,192,915,1,1322,198404.0,1
0,0,1,192,915,1,1322,176664.171875,3
0,0,1,194,415,1,591,198404.0,1
0,0,1,194,415,1,591,190509.359375,3
0,0,1,195,887,1,1290,198404.0,1
0,0,1,195,887,1,1290,195131.46875,3
0,0,1,196,328,1,458,198404.0,1
0,0,1,196,328,1,458,207019.78125,3
0,0,1,198,121,1,168,198404.0,1
0,0,1,198,121,1,168,176054.609375,3
0,0,1,201,786,1,1142,198404.0,1
0,0,1,201,786,1,1142,157597.15625,3
0,0,1,201,786,1,1144,198404.0,1
0,0,1,201,786,1,1144,189636.046875,3
0,0,1,206,32,1,51,945700.0,1
0,0,1,206,32,1,51,953494.6875,3
0,0,1,217,564,1,808,198404.0,1
0,0,1,217,564,1,808,230145.171875,3
0,0,1,217,564,1,809,198404.0,1
0,0,1,217,564,1,809,203885.84375,3
0,0,1,222,740,1,1070,198404.0,1
0,0,1,222,740,1,1070,195284.65625,3
0,0,1,224,1,1,1,198404.0,1
0,0,1,224,1,1,1,181563.15625,3
0,0,1,231,366,1,510,198404.0,1
0,0,1,231,366,1,510,177430.390625,3
0,0,1,233,257,1,359,198404.0,1
0,0,1,233,257,1,359,191078.53125,3
0,0,1,233,257,1,360,198404.0,1
0,0,1,233,257,1,360,177388.296875,3
0,0,1,241,547,1,782,198404.0,1
0,0,1,241,547,1,782,214125.296875,3
0,0,1,250,878,1,1274,198404.0,1
0,0,1,250,878,1,1274,221649.96875,3
0,0,1,252,812,1,1188,198404.0,1
0,0,1,252,812,1,1188,176075.65625,3
0,0,1,255,19,1,32,198404.0,1
0,0,1,255,19,1,32,255076.34375,3
0,0,1,255,19,1,33,198404.0,1
0,0,1,255,19,1,33,177177.03125,3
0,0,1,259,356,1,500,1745878.0,1
0,0,1,259,356,1,500,1672871.875,3
0,0,1,260,140,1,192,198404.0,1
0,0,1,260,140,1,192,187015.34375,3
0,0,1,263,146,1,211,198404.0,1
0,0,1,263,146,1,211,166718.578125,3
0,0,1,264,258,1,362,198404.0,1
0,0,1,264,258,1,362,201215.6875,3
0,0,1,264,258,1,364,198404.0,1
0,0,1,264,258,1,364,216881.953125,3
0,0,1,269,676,1,974,198404.0,1
0,0,1,269,676,1,974,224185.5,3
0,0,1,270,604,1,864,1930000.0,1
0,0,1,270,604,1,864,1857143.25,3
0,0,1,271,288,1,402,198404.0,1
0,0,1,271,288,1,402,224224.578125,3
0,0,1,274,542,1,774,198404.0,1
0,0,1,274,542,1,774,233779.78125,3
0,0,1,279,983,1,1424,198404.0,1
0,0,1,279,983,1,1424,161915.84375,3
0,0,1,284,978,1,1419,198404.0,1
0,0,1,284,978,1,1419,199839.65625,3
0,0,1,285,241,1,335,198404.0,1
0,0,1,285,241,1,335,206169.296875,3
0,0,1,285,241,1,336,198404.0,1
0,0,1,285,241,1,336,198986.09375,3
0,0,1,289,280,1,394,198404.0,1
0,0,1,289,280,1,394,182272.015625,3
0,0,1,293,86,1,125,198404.0,1
0,0,1,293,86,1,125,190189.59375,3
0,0,1,296,195,1,287,382140.0,1
0,0,1,296,195,1,287,349647.21875,3
0,0,1,299,361,1,506,198404.0,1
0,0,1,299,361,1,506,182343.71875,3
0,0,1,301,329,1,460,198404.0,1
0,0,1,301,329,1,460,257719.578125,3
0,0,1,303,553,1,791,198404.0,1
0,0,1,303,553,1,791,198291.640625,3
0,0,1,303,553,1,793,198404.0,1
0,0,1,303,553,1,793,214409.125,3
0,0,1,307,130,1,175,198404.0,1
0,0,1,307,130,1,175,175024.921875,3
0,0,1,307,130,1,177,755788.0,1
0,0,1,307,130,1,177,775306.125,3
0,0,1,307,130,1,178,198404.0,1
0,0,1,307,130,1,178,146957.03125,3
0,0,1,311,192,1,282,198404.0,1
0,0,1,311,192,1,282,181593.859375,3
0,0,1,316,840,1,1227,198404.0,1
0,0,1,316,840,1,1227,201204.125,3
0,0,1,317,642,1,919,198404.0,1
0,0,1,317,642,1,919,168449.796875,3
0,0,1,320,960,1,1391,198404.0,1
0,0,1,320,960,1,1391,206565.109375,3
0,0,1,321,27,1,46,99202.0,1
0,0,1,321,27,1,46,67850.84375,3
0,0,1,322,763,1,1105,198404.0,1
0,0,1,322,763,1,1105,164617.390625,3
0,0,1,322,763,1,1107,198404.0,1
0,0,1,322,763,1,1107,139984.859375,3
0,0,1,327,173,1,254,755788.0,1
0,0,1,327,173,1,254,782966.3125,3
0,0,1,328,548,1,785,198404.0,1
0,0,1,328,548,1,785,243705.03125,3
0,0,1,330,401,1,564,198404.0,1
0,0,1,330,401,1,564,189769.71875,3
0,0,1,332,273,1,383,198404.0,1
0,0,1,332,273,1,383,231006.28125,3
0,0,1,335,333,1,467,198404.0,1
0,0,1,335,333,1,467,159660.421875,3
0,0,1,338,404,1,566,1930000.0,1
0,0,1,338,404,1,566,1930000.0,3
0,0,1,339,508,1,720,755788.0,1
0,0,1,339,508,1,720,782881.5625,3
0,0,1,341,423,1,605,198404.0,1
0,0,1,341,423,1,605,186740.359375,3
0,0,1,345,326,1,456,198404.0,1
0,0,1,345,326,1,456,182386.09375,3
0,0,1,349,745,1,1081,198404.0,1
0,0,1,349,745,1,1081,178492.796875,3
0,0,1,349,745,1,1082,382140.0,1
0,0,1,349,745,1,1082,347892.09375,3
0,0,1,351,252,1,349,198404.0,1
0,0,1,351,252,1,349,196485.390625,3
0,0,1,351,252,1,350,198404.0,1
0,0,1,351,252,1,350,162824.75,3
0,0,1,352,68,1,102,198404.0,1
0,0,1,352,68,1,102,232595.78125,3
0,0,1,356,240,1,333,1516980.0,1
0,0,1,356,240,1,333,1449608.0,3
0,0,1,359,777,1,1127,198404.0,1
0,0,1,359,777,1,1127,202600.53125,3
0,0,1,360,193,1,283,198404.0,1
0,0,1,360,193,1,283,179571.125,3
0,0,1,362,962,1,1392,198404.0,1
0,0,1,362,962,1,1392,208866.8125,3
0,0,1,368,117,1,164,198404.0,1
0,0,1,368,117,1,164,187703.609375,3
0,0,1,372,762,1,1104,198404.0,1
0,0,1,372,762,1,1104,213702.65625,3
0,0,1,373,919,1,1330,99202.0,1
0,0,1,373,919,1,1330,101664.296875,3
0,0,1,374,399,1,561,198404.0,1
0,0,1,374,399,1,561,217526.203125,3
0,0,1,378,872,1,1262,198404.0,1
0,0,1,378,872,1,1262,162272.015625,3
0,0,1,378,872,1,1265,198404.0,1
0,0,1,378,872,1,1265,166989.625,3
0,0,1,379,939,1,1361,1930000.0,1
0,0,1,379,939,1,1361,1930000.0,3
0,0,1,380,209,1,301,1930000.0,1
0,0,1,380,209,1,301,1664719.0,3
0,0,1,382,234,1,328,198404.0,1
0,0,1,382,234,1,328,209625.65625,3
0,0,1,387,666,1,954,198404.0,1
0,0,1,387,666,1,954,216342.09375,3
0,0,1,394,233,1,327,198404.0,1
0,0,1,394,233,1,327,230037.921875,3
0,0,1,395,710,1,1021,198404.0,1
0,0,1,395,710,1,1021,227063.90625,3
0,0,1,402,262,1,367,198404.0,1
0,0,1,402,262,1,367,201154.5625,3
0,0,1,409,463,1,670,198404.0,1
0,0,1,409,463,1,670,219641.65625,3
0,0,1,412,931,1,1348,198404.0,1
0,0,1,412,931,1,1348,242351.5,3
0,0,1,421,152,1,221,198404.0,1
0,0,1,421,152,1,221,203077.984375,3
0,0,1,421,152,1,222,198404.0,1
0,0,1,421,152,1,222,216685.796875,3
0,0,1,431,899,1,1308,198404.0,1
0,0,1,431,899,1,1308,173673.578125,3
0,0,1,432,475,1,684,198404.0,1
0,0,1,432,475,1,684,166504.328125,3
0,0,1,436,351,1,494,198404.0,1
0,0,1,436,351,1,494,154711.671875,3
0,0,1,437,479,1,687,198404.0,1
0,0,1,437,479,1,687,220991.625,3
0,0,1,442,631,1,902,99202.0,1
0,0,1,442,631,1,902,112552.835938,3
0,0,1,443,249,1,345,198404.0,1
0,0,1,443,249,1,345,158704.53125,3
0,0,1,448,502,1,713,1745878.0,1
0,0,1,448,502,1,713,1570967.5,3
0,0,1,448,502,1,714,1930000.0,1
0,0,1,448,502,1,714,1908054.375,3
0,0,1,452,544,1,779,198404.0,1
0,0,1,452,544,1,779,204792.28125,3
0,0,1,452,544,1,780,755788.0,1
0,0,1,452,544,1,780,745350.5,3
0,0,1,453,164,1,241,198404.0,1
0,0,1,453,164,1,241,180651.328125,3
0,0,1,457,487,1,698,198404.0,1
0,0,1,457,487,1,698,200495.421875,3
0,0,1,458,206,1,297,198404.0,1
0,0,1,458,206,1,297,220536.34375,3
0,0,1,464,756,1,1094,198404.0,1
0,0,1,464,756,1,1094,167263.875,3
0,0,1,464,756,1,1095,99202.0,1
0,0,1,464,756,1,1095,62802.050781,3
0,0,1,466,930,1,1345,99202.0,1
0,0,1,466,930,1,1345,110418.875,3
0,0,1,472,627,1,896,198404.0,1
0,0,1,472,627,1,896,189230.59375,3
0,0,1,472,627,1,897,198404.0,1
0,0,1,472,627,1,897,207359.09375,3
0,0,1,474,424,1,611,198404.0,1
0,0,1,474,424,1,611,160591.921875,3
0,0,1,475,229,1,321,198404.0,1
0,0,1,475,229,1,321,190726.5,3
0,0,1,483,864,1,1255,198404.0,1
0,0,1,483,864,1,1255,205060.96875,3
0,0,1,486,92,1,132,198404.0,1
0,0,1,486,92,1,132,196069.84375,3
0,0,1,493,731,1,1056,198404.0,1
0,0,1,493,731,1,1056,177725.40625,3
0,0,1,494,975,1,1413,945700.0,1
0,0,1,494,975,1,1413,960146.8125,3
0,0,1,495,94,1,134,198404.0,1
0,0,1,495,94,1,134,208850.8125,3
0,0,1,496,971,1,1407,198404.0,1
0,0,1,496,971,1,1407,207792.71875,3
0,0,1,497,142,1,195,198404.0,1
0,0,1,497,142,1,195,217194.203125,3
0,0,1,497,142,1,196,198404.0,1
0,0,1,497,142,1,196,186948.765625,3
0,0,1,498,532,1,754,1930000.0,1
0,0,1,498,532,1,754,1906466.0,3
0,0,1,505,833,1,1221,99202.0,1
0,0,1,505,833,1,1221,116969.335938,3
0,0,1,506,958,1,1389,1516980.0,1
0,0,1,506,958,1,1389,1424179.875,3
0,0,1,507,783,1,1138,198404.0,1
0,0,1,507,783,1,1138,211122.328125,3
0,0,1,507,783,1,1139,198404.0,1
0,0,1,507,783,1,1139,246930.59375,3
0,0,1,508,994,1,1440,198404.0,1
0,0,1,508,994,1,1440,171421.34375,3
0,0,1,512,757,1,1097,99202.0,1
0,0,1,512,757,1,1097,86027.71875,3
0,0,1,514,494,1,706,198404.0,1
0,0,1,514,494,1,706,230104.796875,3
0,0,1,521,743,1,1075,198404.0,1
0,0,1,521,743,1,1075,207006.53125,3
0,0,1,521,743,1,1077,99202.0,1
0,0,1,521,743,1,1077,94108.875,3
0,0,1,524,539,1,768,99202.0,1
0,0,1,524,539,1,768,129557.125,3
0,0,1,526,952,1,1382,198404.0,1
0,0,1,526,952,1,1382,131898.328125,3
0,0,1,528,151,1,218,565875.9375,1
0,0,1,528,151,1,218,596160.25,3
0,0,1,534,413,1,590,198404.0,1
0,0,1,534,413,1,590,200095.84375,3
0,0,1,536,384,1,543,99202.0,1
0,0,1,536,384,1,543,113589.828125,3
0,0,1,540,22,1,36,198404.0,1
0,0,1,540,22,1,36,155454.9375,3
0,0,1,540,22,1,37,198404.0,1
0,0,1,540,22,1,37,152087.0625,3
0,0,1,541,244,1,339,198404.0,1
0,0,1,541,244,1,339,182282.125,3
0,0,1,542,311,1,431,1323980.0,1
0,0,1,542,311,1,431,1291760.375,3
0,0,1,545,792,1,1152,198404.0,1
0,0,1,545,792,1,1152,169753.59375,3
0,0,1,546,844,1,1231,1745878.0,1
0,0,1,546,844,1,1231,1616972.25,3
0,0,1,549,558,1,800,198404.0,1
0,0,1,549,558,1,800,184716.375,3
0,0,1,550,891,1,1296,198404.0,1
0,0,1,550,891,1,1296,221234.953125,3
0,0,1,551,369,1,514,198404.0,1
0,0,1,551,369,1,514,219943.53125,3
0,0,1,553,2,1,2,755788.0,1
0,0,1,553,2,1,2,735891.875,3
0,0,1,553,2,1,3,1930000.0,1
0,0,1,553,2,1,3,1930000.0,3
0,0,1,554,779,1,1130,198404.0,1
0,0,1,554,779,1,1130,210631.5,3
0,0,1,557,496,1,708,382140.0,1
0,0,1,557,496,1,708,370416.6875,3
0,0,1,558,852,1,1239,198404.0,1
0,0,1,558,852,1,1239,160600.75,3
0,0,1,563,688,1,993,198404.0,1
0,0,1,563,688,1,993,206980.578125,3
0,0,1,563,688,1,994,198404.0,1
0,0,1,563,688,1,994,183167.5,3
0,0,1,577,484,1,693,198404.0,1
0,0,1,577,484,1,693,208494.765625,3
0,0,1,577,484,1,695,198404.0,1
0,0,1,577,484,1,695,209218.765625,3
0,0,1,579,964,1,1395,198404.0,1
0,0,1,579,964,1,1395,194954.609375,3
0,0,1,580,659,1,946,198404.0,1
0,0,1,580,659,1,946,185838.6875,3
0,0,1,586,672,1,968,198404.0,1
0,0,1,586,672,1,968,219087.28125,3
0,0,1,588,663,1,951,198404.0,1
0,0,1,588,663,1,951,219800.921875,3
0,0,1,588,663,1,952,198404.0,1
0,0,1,588,663,1,952,232153.078125,3
0,0,1,594,734,1,1061,198404.0,1
0,0,1,594,734,1,1061,163727.84375,3
0,0,1,595,41,1,64,198404.0,1
0,0,1,595,41,1,64,219686.40625,3
0,0,1,595,41,1,66,1138700.0,1
0,0,1,595,41,1,66,1157638.625,3
0,0,1,599,317,1,441,198404.0,1
0,0,1,599,317,1,441,227537.171875,3
0,0,1,599,317,1,442,198404.0,1
0,0,1,599,317,1,442,203156.8125,3
0,0,1,601,16,1,27,1331700.0,1
0,0,1,601,16,1,27,1297796.625,3
0,0,1,602,134,1,183,198404.0,1
0,0,1,602,134,1,183,185059.265625,3
0,0,1,604,473,1,680,198404.0,1
0,0,1,604,473,1,680,225672.625,3
0,0,1,612,947,1,1373,99202.0,1
0,0,1,612,947,1,1373,111860.015625,3
0,0,1,614,492,1,704,945700.0,1
0,0,1,614,492,1,704,946660.8125,3
0,0,1,615,116,1,161,198404.0,1
0,0,1,615,116,1,161,196464.25,3
0,0,1,615,116,1,162,198404.0,1
0,0,1,615,116,1,162,201897.90625,3
0,0,1,618,353,1,497,198404.0,1
0,0,1,618,353,1,497,229839.171875,3
0,0,1,618,353,1,498,198404.0,1
0,0,1,618,353,1,498,193176.921875,3
0,0,1,619,574,1,825,198404.0,1
0,0,1,619,574,1,825,222668.84375,3
0,0,1,620,738,1,1066,198404.0,1
0,0,1,620,738,1,1066,248706.828125,3
0,0,1,622,552,1,790,198404.0,1
0,0,1,622,552,1,790,206517.984375,3
0,0,1,623,462,1,666,198404.0,1
0,0,1,623,462,1,666,200401.96875,3
0,0,1,625,635,1,907,198404.0,1
0,0,1,625,635,1,907,195692.25,3
0,0,1,626,97,1,137,382140.0,1
0,0,1,626,97,1,137,404050.1875,3
0,0,1,629,700,1,1003,198404.0,1
0,0,1,629,700,1,1003,182161.25,3
0,0,1,629,700,1,1005,198404.0,1
0,0,1,629,700,1,1005,204646.3125,3
0,0,1,632,105,1,148,198404.0,1
0,0,1,632,105,1,148,170178.875,3
0,0,1,644,466,1,676,198404.0,1
0,0,1,644,466,1,676,210794.0,3
0,0,1,645,1000,1,1447,198404.0,1
0,0,1,645,1000,1,1447,182787.53125,3
0,0,1,646,422,1,603,198404.0,1
0,0,1,646,422,1,603,137371.15625,3
0,0,1,647,379,1,533,945700.0,1
0,0,1,647,379,1,533,932157.125,3
0,0,1,647,379,1,535,198404.0,1
0,0,1,647,379,1,535,225751.296875,3
0,0,1,651,753,1,1093,198404.0,1
0,0,1,651,753,1,1093,199745.65625,3
0,0,1,652,441,1,642,1930000.0,1
0,0,1,652,441,1,642,1930000.0,3
0,0,1,655,334,1,468,198404.0,1
0,0,1,655,334,1,468,206622.84375,3
0,0,1,656,530,1,749,198404.0,1
0,0,1,656,530,1,749,215920.28125,3
0,0,1,661,412,1,586,945700.0,1
0,0,1,661,412,1,586,942285.0,3
0,0,1,662,692,1,997,198404.0,1
0,0,1,662,692,1,997,167247.40625,3
0,0,1,663,274,1,386,198404.0,1
0,0,1,663,274,1,386,202099.140625,3
0,0,1,666,702,1,1011,198404.0,1
0,0,1,666,702,1,1011,232581.65625,3
0,0,1,674,950,1,1379,198404.0,1
0,0,1,674,950,1,1379,170739.96875,3
0,0,1,676,337,1,477,198404.0,1
0,0,1,676,337,1,477,227211.71875,3
0,0,1,677,77,1,115,382140.0,1
0,0,1,677,77,1,115,393775.0,3
0,0,1,677,77,1,116,198404.0,1
0,0,1,677,77,1,116,176015.59375,3
0,0,1,679,577,1,830,565875.9375,1
0,0,1,679,577,1,830,568948.375,3
0,0,1,680,106,1,149,198404.0,1
0,0,1,680,106,1,149,160265.90625,3
0,0,1,681,772,1,1122,198404.0,1
0,0,1,681,772,1,1122,226070.40625,3
0,0,1,684,618,1,885,198404.0,1
0,0,1,684,618,1,885,209056.828125,3
0,0,1,689,943,1,1368,565875.9375,1
0,0,1,689,943,1,1368,515024.0625,3
0,0,1,698,765,1,1112,198404.0,1
0,0,1,698,765,1,1112,215911.96875,3
0,0,1,698,765,1,1114,198404.0,1
0,0,1,698,765,1,1114,219075.25,3
0,0,1,700,158,1,231,198404.0,1
0,0,1,700,158,1,231,170600.828125,3
0,0,1,705,308,1,424,1323980.0,1
0,0,1,705,308,1,424,1261452.75,3
0,0,1,710,614,1,877,198404.0,1
0,0,1,710,614,1,877,184775.234375,3
0,0,1,714,293,1,408,1516980.0,1
0,0,1,714,293,1,408,1473661.875,3
0,0,1,715,690,1,995,198404.0,1
0,0,1,715,690,1,995,216316.625,3
0,0,1,718,597,1,847,198404.0,1
0,0,1,718,597,1,847,166368.734375,3
0,0,1,718,597,1,848,198404.0,1
0,0,1,718,597,1,848,173769.09375,3
0,0,1,723,316,1,435,755788.0,1
0,0,1,723,316,1,435,755754.5625,3
0,0,1,728,82,1,120,198404.0,1
0,0,1,728,82,1,120,202025.59375,3
0,0,1,730,717,1,1031,198404.0,1
0,0,1,730,717,1,1031,201068.921875,3
0,0,1,731,720,1,1038,198404.0,1
0,0,1,731,720,1,1038,256013.703125,3
0,0,1,732,306,1,423,382140.0,1
0,0,1,732,306,1,423,418700.1875,3
0,0,1,733,5,1,5,755788.0,1
0,0,1,733,5,1,5,764938.6875,3
0,0,1,739,616,1,880,382140.0,1
0,0,1,739,616,1,880,382624.125,3
0,0,1,740,159,1,233,1930000.0,1
0,0,1,740,159,1,233,1930000.0,3
0,0,1,743,199,1,292,945700.0,1
0,0,1,743,199,1,292,923920.375,3
0,0,1,750,411,1,584,198404.0,1
0,0,1,750,411,1,584,205934.796875,3
0,0,1,751,58,1,87,198404.0,1
0,0,1,751,58,1,87,133426.1875,3
0,0,1,752,669,1,962,198404.0,1
0,0,1,752,669,1,962,200405.0,3
0,0,1,752,669,1,965,198404.0,1
0,0,1,752,669,1,965,191535.578125,3
0,0,1,753,712,1,1027,198404.0,1
0,0,1,753,712,1,1027,226483.28125,3
0,0,1,756,228,1,320,198404.0,1
0,0,1,756,228,1,320,211863.40625,3
0,0,1,759,174,1,256,198404.0,1
0,0,1,759,174,1,256,166767.46875,3
0,0,1,760,657,1,944,382140.0,1
0,0,1,760,657,1,944,349741.25,3
0,0,1,763,266,1,372,198404.0,1
0,0,1,763,266,1,372,213715.046875,3
0,0,1,765,202,1,294,1323980.0,1
0,0,1,765,202,1,294,1342925.625,3
0,0,1,766,454,1,652,1138700.0,1
0,0,1,766,454,1,652,1173532.375,3
0,0,1,767,879,1,1275,755788.0,1
0,0,1,767,879,1,1275,788003.5625,3
0,0,1,772,497,1,709,945700.0,1
0,0,1,772,497,1,709,983003.5,3
0,0,1,774,444,1,645,99202.0,1
0,0,1,774,444,1,645,68874.320312,3
0,0,1,778,637,1,909,198404.0,1
0,0,1,778,637,1,909,171635.78125,3
0,0,1,778,637,1,910,198404.0,1
0,0,1,778,637,1,910,177979.421875,3
0,0,1,783,816,1,1193,382140.0,1
0,0,1,783,816,1,1193,381425.28125,3
0,0,1,784,23,1,38,198404.0,1
0,0,1,784,23,1,38,171774.25,3
0,0,1,787,79,1,119,198404.0,1
0,0,1,787,79,1,119,214460.59375,3
0,0,1,790,999,1,1446,198404.0,1
0,0,1,790,999,1,1446,222164.546875,3
0,0,1,793,267,1,375,198404.0,1
0,0,1,793,267,1,375,203470.21875,3
0,0,1,795,683,1,988,382140.0,1
0,0,1,795,683,1,988,379975.1875,3
0,0,1,795,683,1,990,755788.0,1
0,0,1,795,683,1,990,719875.625,3
0,0,1,796,20,1,34,198404.0,1
0,0,1,796,20,1,34,162201.84375,3
0,0,1,802,603,1,861,565875.9375,1
0,0,1,802,603,1,861,542141.125,3
0,0,1,802,603,1,862,198404.0,1
0,0,1,802,603,1,862,179170.6875,3
0,0,1,806,69,1,105,198404.0,1
0,0,1,806,69,1,105,237900.578125,3
0,0,1,807,137,1,187,198404.0,1
0,0,1,807,137,1,187,222243.78125,3
0,0,1,816,949,1,1377,198404.0,1
0,0,1,816,949,1,1377,225257.625,3
0,0,1,821,53,1,79,382140.0,1
0,0,1,821,53,1,79,400335.4375,3
0,0,1,825,371,1,517,198404.0,1
0,0,1,825,371,1,517,167819.84375,3
0,0,1,831,263,1,369,755788.0,1
